# QBopomofo: 教育部重編國語辭典 詞條（freq=1 fallback）
#
# 資料來源：https://github.com/g0v/moedict-data
# 原始字典：教育部《重編國語辭典（修訂本）》
# 原始授權：CC BY-ND 3.0 TW（依教育部解釋，本檔僅取詞條 headword + 注音，不含釋義）
# 萃取方式：tools/extract_moedict.py（與既有 tsi.csv/word.csv/phrases.csv 去重後）
#
# 條目數：89321

根嗣,1,ㄍㄣ ㄙˋ
根器,1,ㄍㄣ ㄑㄧˋ
根壓,1,ㄍㄣ ㄧㄚ
根尋,1,ㄍㄣ ㄒㄩㄣˊ
根情,1,ㄍㄣ ㄑㄧㄥˊ
根插,1,ㄍㄣ ㄔㄚ
根數,1,ㄍㄣ ㄕㄨˋ
根株,1,ㄍㄣ ㄓㄨ
根氣,1,ㄍㄣ ㄑㄧˋ
根究,1,ㄍㄣ ㄐㄧㄡˋ
根絆,1,ㄍㄣ ㄅㄢˋ
根緣,1,ㄍㄣ ㄩㄢˊ
根腳,1,ㄍㄣ ㄐㄧㄠˇ
根蒂,1,ㄍㄣ ㄉㄧˋ
根詞,1,ㄍㄣ ㄘˊ
根頭,1,ㄍㄣ ㄊㄡ˙
格力,1,ㄍㄜˊ ㄌㄧˋ
格喳,1,ㄍㄜˊ ㄔㄚ
格度,1,ㄍㄜˊ ㄉㄨˋ
格心,1,ㄍㄜˊ ㄒㄧㄣ
格扇,1,ㄍㄜˊ ㄕㄢˋ
格斃,1,ㄍㄜˊ ㄅㄧˋ
格格,1,ㄍㄜ ㄍㄜ
格格,1,ㄍㄜˊ ㄍㄜ˙
格樣,1,ㄍㄜˊ ㄧㄤˋ
格正,1,ㄍㄜˊ ㄓㄥ˙
格牌,1,ㄍㄜˊ ㄆㄞˊ
格登,1,ㄍㄜˊ ㄉㄥ
格目,1,ㄍㄜˊ ㄇㄨˋ
格眼,1,ㄍㄜˊ ㄧㄢˇ
格磔,1,ㄍㄜˊ ㄓㄜˊ
格範,1,ㄍㄜˊ ㄈㄢˋ
格義,1,ㄍㄜˊ ㄧˋ
格詩,1,ㄍㄜˊ ㄕ
格開,1,ㄍㄜˊ ㄎㄞ
栽人,1,ㄗㄞ ㄖㄣˊ
栽子,1,ㄗㄞ ㄗ˙
栽排,1,ㄗㄞ ㄆㄞˊ
栽絨,1,ㄗㄞ ㄖㄨㄥˊ
桀桀,1,ㄐㄧㄝˊ ㄐㄧㄝˊ
桀溺,1,ㄐㄧㄝˊ ㄋㄧˋ
桀猾,1,ㄐㄧㄝˊ ㄏㄨㄚˊ
桀紂,1,ㄐㄧㄝˊ ㄓㄡˋ
桀驁,1,ㄐㄧㄝˊ ㄠˋ
桁條,1,ㄏㄥˊ ㄊㄧㄠˊ
桁楊,1,ㄏㄤˊ ㄧㄤˊ
桂冠,1,ㄍㄨㄟˋ ㄍㄨㄢ
桂劇,1,ㄍㄨㄟˋ ㄐㄩˋ
桂堂,1,ㄍㄨㄟˋ ㄊㄤˊ
桂宮,1,ㄍㄨㄟˋ ㄍㄨㄥ
桂戲,1,ㄍㄨㄟˋ ㄒㄧˋ
桂旗,1,ㄍㄨㄟˋ ㄑㄧˊ
桂月,1,ㄍㄨㄟˋ ㄩㄝˋ
桂枝,1,ㄍㄨㄟˋ ㄓ
桂棟,1,ㄍㄨㄟˋ ㄉㄨㄥˋ
桂棹,1,ㄍㄨㄟˋ ㄓㄠˋ
桂水,1,ㄍㄨㄟˋ ㄕㄨㄟˇ
桂江,1,ㄍㄨㄟˋ ㄐㄧㄤ
桂海,1,ㄍㄨㄟˋ ㄏㄞˇ
桂漿,1,ㄍㄨㄟˋ ㄐㄧㄤ
桂父,1,ㄍㄨㄟˋ ㄈㄨˇ
桂秋,1,ㄍㄨㄟˋ ㄑㄧㄡ
桂窟,1,ㄍㄨㄟˋ ㄎㄨ
桂竹,1,ㄍㄨㄟˋ ㄓㄨˊ
桂籍,1,ㄍㄨㄟˋ ㄐㄧˊ
桂舟,1,ㄍㄨㄟˋ ㄓㄡ
桂蠹,1,ㄍㄨㄟˋ ㄉㄨˋ
桂輪,1,ㄍㄨㄟˋ ㄌㄨㄣˊ
桂酒,1,ㄍㄨㄟˋ ㄐㄧㄡˇ
桂陽,1,ㄍㄨㄟˋ ㄧㄤˊ
桂魄,1,ㄍㄨㄟˋ ㄆㄛˋ
桃人,1,ㄊㄠˊ ㄖㄣˊ
桃夭,1,ㄊㄠˊ ㄧㄠ
桃月,1,ㄊㄠˊ ㄩㄝˋ
桃杌,1,ㄊㄠˊ ㄨˋ
桃汛,1,ㄊㄠˊ ㄒㄩㄣˋ
桃竹,1,ㄊㄠˊ ㄓㄨˊ
桃膠,1,ㄊㄠˊ ㄐㄧㄠ
桃蚜,1,ㄊㄠˊ ㄧㄚˊ
桃酥,1,ㄊㄠˊ ㄙㄨ
桄子,1,ㄍㄨㄤˋ ㄗ˙
桅檣,1,ㄨㄟˊ ㄑㄧㄤˊ
桅燈,1,ㄨㄟˊ ㄉㄥ
框框,1,ㄎㄨㄤ ㄎㄨㄤ˙
案事,1,ㄢˋ ㄕˋ
案伯,1,ㄢˋ ㄅㄛˊ
案元,1,ㄢˋ ㄩㄢˊ
案兵,1,ㄢˋ ㄅㄧㄥ
案准,1,ㄢˋ ㄓㄨㄣˇ
案問,1,ㄢˋ ㄨㄣˋ
案奉,1,ㄢˋ ㄈㄥˋ
案據,1,ㄢˋ ㄐㄩˋ
案比,1,ㄢˋ ㄅㄧˇ
案目,1,ㄢˋ ㄇㄨˋ
案秤,1,ㄢˋ ㄔㄥˋ
案節,1,ㄢˋ ㄐㄧㄝˊ
案衍,1,ㄢˋ ㄧㄢˇ
案部,1,ㄢˋ ㄅㄨˋ
案酒,1,ㄢˋ ㄐㄧㄡˇ
案長,1,ㄢˋ ㄓㄤˇ
案驗,1,ㄢˋ ㄧㄢˋ
桌墊,1,ㄓㄨㄛ ㄉㄧㄢˋ
桌席,1,ㄓㄨㄛ ㄒㄧˊ
桌曆,1,ㄓㄨㄛ ㄌㄧˋ
桌罩,1,ㄓㄨㄛ ㄓㄠˋ
桐人,1,ㄊㄨㄥˊ ㄖㄣˊ
桐君,1,ㄊㄨㄥˊ ㄐㄩㄣ
桐宮,1,ㄊㄨㄥˊ ㄍㄨㄥ
桐鄉,1,ㄊㄨㄥˊ ㄒㄧㄤ
桑中,1,ㄙㄤ ㄓㄨㄥ
桑扈,1,ㄙㄤ ㄏㄨˋ
桑柔,1,ㄙㄤ ㄖㄡˊ
桑柘,1,ㄙㄤ ㄓㄜˋ
桑樞,1,ㄙㄤ ㄕㄨ
桑欽,1,ㄙㄤ ㄑㄧㄣ
桑科,1,ㄙㄤ ㄎㄜ
桑落,1,ㄙㄤ ㄌㄨㄛˋ
桑門,1,ㄙㄤ ㄇㄣˊ
桓寬,1,ㄏㄨㄢˊ ㄎㄨㄢ
桓文,1,ㄏㄨㄢˊ ㄨㄣˊ
桓桓,1,ㄏㄨㄢˊ ㄏㄨㄢˊ
桓表,1,ㄏㄨㄢˊ ㄅㄧㄠˇ
桓譚,1,ㄏㄨㄢˊ ㄊㄢˊ
桔桀,1,ㄐㄧㄝˊ ㄐㄧㄝˊ
桫欏,1,ㄙㄨㄛ ㄌㄨㄛˊ
桮杓,1,ㄅㄟ ㄕㄠˊ
桮棬,1,ㄅㄟ ㄑㄩㄢ
桯凳,1,ㄊㄧㄥ ㄉㄥˋ
桯子,1,ㄊㄧㄥ ㄗ˙
桴鼓,1,ㄈㄨˊ ㄍㄨˇ
桶匠,1,ㄊㄨㄥˇ ㄐㄧㄤˋ
桹桹,1,ㄌㄤˊ ㄌㄤˊ
桿弟,1,ㄍㄢˇ ㄉㄧˋ
桿撥,1,ㄍㄢˇ ㄅㄛ
桿棒,1,ㄍㄢˇ ㄅㄤˋ
桿錐,1,ㄍㄢˇ ㄓㄨㄟ
梁園,1,ㄌㄧㄤˊ ㄩㄢˊ
梁子,1,ㄌㄧㄤˊ ㄗ˙
梁孟,1,ㄌㄧㄤˊ ㄇㄥˋ
梁州,1,ㄌㄧㄤˊ ㄓㄡ
梁架,1,ㄌㄧㄤˊ ㄐㄧㄚˋ
梁案,1,ㄌㄧㄤˊ ㄢˋ
梁棟,1,ㄌㄧㄤˊ ㄉㄨㄥˋ
梁楷,1,ㄌㄧㄤˊ ㄎㄞˇ
梁祝,1,ㄌㄧㄤˊ ㄓㄨˋ
梁輈,1,ㄌㄧㄤˊ ㄓㄡ
梁鴻,1,ㄌㄧㄤˊ ㄏㄨㄥˊ
梁麗,1,ㄌㄧㄤˊ ㄌㄧˋ
梁龍,1,ㄌㄧㄤˊ ㄌㄨㄥˊ
梃子,1,ㄊㄧㄥˇ ㄗ˙
梅仙,1,ㄇㄟˊ ㄒㄧㄢ
梅天,1,ㄇㄟˊ ㄊㄧㄢ
梅妝,1,ㄇㄟˊ ㄓㄨㄤ
梅嶺,1,ㄇㄟˊ ㄌㄧㄥˇ
梅智,1,ㄇㄟˊ ㄓˋ
梅月,1,ㄇㄟˊ ㄩㄝˋ
梅湯,1,ㄇㄟˊ ㄊㄤ
梅縣,1,ㄇㄟˊ ㄒㄧㄢˋ
梅耶,1,ㄇㄟˊ ㄧㄝˊ
梅豆,1,ㄇㄟˊ ㄉㄡˋ
梅酒,1,ㄇㄟˊ ㄐㄧㄡˇ
梅酢,1,ㄇㄟˊ ㄘㄨˋ
梅風,1,ㄇㄟˊ ㄈㄥ
梅香,1,ㄇㄟˊ ㄒㄧㄤ
梆笛,1,ㄅㄤ ㄉㄧˊ
梆聲,1,ㄅㄤ ㄕㄥ
梆鼓,1,ㄅㄤ ㄍㄨˇ
梏亡,1,ㄍㄨˋ ㄨㄤˊ
梏慘,1,ㄍㄨˋ ㄘㄢˇ
梐枑,1,ㄅㄧˋ ㄏㄨˋ
梐梱,1,ㄅㄧˋ ㄎㄨㄣˇ
梓人,1,ㄗˇ ㄖㄣˊ
梓器,1,ㄗˇ ㄑㄧˋ
梓宮,1,ㄗˇ ㄍㄨㄥ
梓材,1,ㄗˇ ㄘㄞˊ
梓鄉,1,ㄗˇ ㄒㄧㄤ
梔子,1,ㄓ ㄗ˙
梗泛,1,ㄍㄥˇ ㄈㄢˋ
梜提,1,ㄐㄧㄚˊ ㄊㄧˊ
條奏,1,ㄊㄧㄠˊ ㄗㄡˋ
條對,1,ㄊㄧㄠˊ ㄉㄨㄟˋ
條屏,1,ㄊㄧㄠˊ ㄆㄧㄥˊ
條幅,1,ㄊㄧㄠˊ ㄈㄨˊ
條據,1,ㄊㄧㄠˊ ㄐㄩˋ
條施,1,ㄊㄧㄠˊ ㄕ
條脫,1,ㄊㄧㄠˊ ㄊㄨㄛ
條記,1,ㄊㄧㄠˊ ㄐㄧˋ
條貫,1,ㄊㄧㄠˊ ㄍㄨㄢˋ
條道,1,ㄊㄧㄠˊ ㄉㄠˋ
條金,1,ㄊㄧㄠˊ ㄐㄧㄣ
條頓,1,ㄊㄧㄠˊ ㄉㄨㄣˋ
條風,1,ㄊㄧㄠˊ ㄈㄥ
梟亂,1,ㄒㄧㄠ ㄌㄨㄢˋ
梟將,1,ㄒㄧㄠ ㄐㄧㄤˋ
梟獍,1,ㄒㄧㄠ ㄐㄧㄥˋ
梟盧,1,ㄒㄧㄠ ㄌㄨˊ
梟騎,1,ㄒㄧㄠ ㄐㄧˋ
梟鳥,1,ㄒㄧㄠ ㄋㄧㄠˇ
梢人,1,ㄕㄠ ㄖㄣˊ
梢公,1,ㄕㄠ ㄍㄨㄥ
梢梢,1,ㄕㄠ ㄕㄠ
梢棒,1,ㄕㄠ ㄅㄤˋ
梢間,1,ㄕㄠ ㄐㄧㄢ
梢雲,1,ㄕㄠ ㄩㄣˊ
梨棗,1,ㄌㄧˊ ㄗㄠˇ
梨渦,1,ㄌㄧˊ ㄨㄛ
梨糕,1,ㄌㄧˊ ㄍㄠ
梨膏,1,ㄌㄧˊ ㄍㄠ
梨雲,1,ㄌㄧˊ ㄩㄣˊ
梭槍,1,ㄙㄨㄛ ㄑㄧㄤ
梯凳,1,ㄊㄧ ㄉㄥˋ
梯媒,1,ㄊㄧ ㄇㄟˊ
梯山,1,ㄊㄧ ㄕㄢ
梯己,1,ㄊㄧ ㄐㄧ˙
梯桄,1,ㄊㄧ ㄍㄨㄤˋ
梯橋,1,ㄊㄧ ㄑㄧㄠˊ
梯氣,1,ㄊㄧ ㄑㄧˋ
梯河,1,ㄊㄧ ㄏㄜˊ
梯航,1,ㄊㄧ ㄏㄤˊ
梯衝,1,ㄊㄧ ㄔㄨㄥ
械用,1,ㄒㄧㄝˋ ㄩㄥˋ
械繫,1,ㄒㄧㄝˋ ㄒㄧˋ
梳櫳,1,ㄕㄨ ㄌㄨㄥ˙
梳篦,1,ㄕㄨ ㄅㄧˋ
梳裹,1,ㄕㄨ ㄍㄨㄛˇ
梵剎,1,ㄈㄢˋ ㄔㄚˋ
梵天,1,ㄈㄢˋ ㄊㄧㄢ
梵書,1,ㄈㄢˋ ㄕㄨ
梵本,1,ㄈㄢˋ ㄅㄣˇ
梵眾,1,ㄈㄢˋ ㄓㄨㄥˋ
梵筴,1,ㄈㄢˋ ㄐㄧㄚˊ
棄械,1,ㄑㄧˋ ㄒㄧㄝˋ
棉力,1,ㄇㄧㄢˊ ㄌㄧˋ
棉桃,1,ㄇㄧㄢˊ ㄊㄠˊ
棉花,1,ㄇㄧㄢˊ ㄏㄨㄚ˙
棉薄,1,ㄇㄧㄢˊ ㄅㄛˊ
棉襪,1,ㄇㄧㄢˊ ㄨㄚˋ
棉都,1,ㄇㄧㄢˊ ㄉㄨ
棋峙,1,ㄑㄧˊ ㄓˋ
棋敵,1,ㄑㄧˊ ㄉㄧˊ
棋枰,1,ㄑㄧˊ ㄆㄧㄥˊ
棋鼓,1,ㄑㄧˊ ㄍㄨˇ
棍騙,1,ㄍㄨㄣˋ ㄆㄧㄢˋ
棒客,1,ㄅㄤˋ ㄎㄜˋ
棒瘡,1,ㄅㄤˋ ㄔㄨㄤ
棒針,1,ㄅㄤˋ ㄓㄣ
棒頭,1,ㄅㄤˋ ㄊㄡˊ
棕熊,1,ㄗㄨㄥ ㄒㄩㄥˊ
棖撥,1,ㄔㄥˊ ㄅㄛ
棖觸,1,ㄔㄥˊ ㄔㄨˋ
棗本,1,ㄗㄠˇ ㄅㄣˇ
棗糕,1,ㄗㄠˇ ㄍㄠ
棗騮,1,ㄗㄠˇ ㄌㄧㄡˊ
棘人,1,ㄐㄧˊ ㄖㄣˊ
棘圍,1,ㄐㄧˊ ㄨㄟˊ
棘寺,1,ㄐㄧˊ ㄙˋ
棘心,1,ㄐㄧˊ ㄒㄧㄣ
棘林,1,ㄐㄧˊ ㄌㄧㄣˊ
棘猴,1,ㄐㄧˊ ㄏㄡˊ
棘盆,1,ㄐㄧˊ ㄆㄣˊ
棘矜,1,ㄐㄧˊ ㄐㄧㄣ
棘針,1,ㄐㄧˊ ㄓㄣ
棘門,1,ㄐㄧˊ ㄇㄣˊ
棘闈,1,ㄐㄧˊ ㄨㄟˊ
棘院,1,ㄐㄧˊ ㄩㄢˋ
棚匠,1,ㄆㄥˊ ㄐㄧㄤ˙
棚圈,1,ㄆㄥˊ ㄐㄩㄢˋ
棚戶,1,ㄆㄥˊ ㄏㄨˋ
棚攔,1,ㄆㄥˊ ㄌㄢˊ
棚朳,1,ㄆㄥˊ ㄅㄚ
棚裂,1,ㄆㄥˊ ㄌㄧㄝˋ
棚規,1,ㄆㄥˊ ㄍㄨㄟ
棚車,1,ㄆㄥˊ ㄔㄜ
棚館,1,ㄆㄥˊ ㄍㄨㄢˇ
棠梨,1,ㄊㄤˊ ㄌㄧˊ
棠棣,1,ㄊㄤˊ ㄉㄧˋ
棠谿,1,ㄊㄤˊ ㄒㄧ
棠陰,1,ㄊㄤˊ ㄧㄣ
棣棣,1,ㄉㄧˋ ㄉㄧˋ
棣華,1,ㄉㄧˋ ㄏㄨㄚ
棣鄂,1,ㄉㄧˋ ㄜˋ
棧師,1,ㄓㄢˋ ㄕ
棧豆,1,ㄓㄢˋ ㄉㄡˋ
棧費,1,ㄓㄢˋ ㄈㄟˋ
棨信,1,ㄑㄧˇ ㄒㄧㄣˋ
棨戟,1,ㄑㄧˇ ㄐㄧˇ
棫樸,1,ㄩˋ ㄆㄨˊ
棬樞,1,ㄑㄩㄢ ㄕㄨ
森岑,1,ㄙㄣ ㄘㄣˊ
森巴,1,ㄙㄣ ㄅㄚ
森然,1,ㄙㄣ ㄖㄢˊ
森豎,1,ㄙㄣ ㄕㄨˋ
棰楚,1,ㄔㄨㄟˊ ㄔㄨˇ
棱臺,1,ㄌㄥˊ ㄊㄞˊ
棲屑,1,ㄑㄧ ㄒㄧㄝˋ
棲棲,1,ㄑㄧ ㄑㄧ
棲止,1,ㄑㄧ ㄓˇ
棲託,1,ㄑㄧ ㄊㄨㄛ
棲遁,1,ㄑㄧ ㄉㄨㄣˋ
棲遑,1,ㄑㄧ ㄏㄨㄤˊ
棲遲,1,ㄑㄧ ㄔˊ
棲霞,1,ㄑㄧ ㄒㄧㄚˊ
棵子,1,ㄎㄜ ㄗ˙
棹歌,1,ㄓㄠˋ ㄍㄜ
棹郎,1,ㄓㄠˋ ㄌㄤˊ
棺材,1,ㄍㄨㄢ ㄘㄞ˙
棺柩,1,ㄍㄨㄢ ㄐㄧㄡˋ
棺罩,1,ㄍㄨㄢ ㄓㄠˋ
棼棼,1,ㄈㄣˊ ㄈㄣˊ
棽棽,1,ㄕㄣ ㄕㄣ
棽麗,1,ㄕㄣ ㄌㄧˋ
植基,1,ㄓˊ ㄐㄧ
植床,1,ㄓˊ ㄔㄨㄤˊ
植群,1,ㄓˊ ㄑㄩㄣˊ
植耳,1,ㄓˊ ㄦˇ
植足,1,ㄓˊ ㄗㄨˊ
植黨,1,ㄓˊ ㄉㄤˇ
椎埋,1,ㄓㄨㄟ ㄇㄞˊ
椎心,1,ㄓㄨㄟ ㄒㄧㄣ
椎棒,1,ㄓㄨㄟ ㄅㄤˋ
椎秦,1,ㄓㄨㄟ ㄑㄧㄣˊ
椎輪,1,ㄓㄨㄟ ㄌㄨㄣˊ
椎魯,1,ㄓㄨㄟ ㄌㄨˇ
椏杈,1,ㄧㄚ ㄔㄚˋ
椏楓,1,ㄧㄚ ㄈㄥ
椐椐,1,ㄐㄩ ㄐㄩ
椒庭,1,ㄐㄧㄠ ㄊㄧㄥˊ
椒房,1,ㄐㄧㄠ ㄈㄤˊ
椒聊,1,ㄐㄧㄠ ㄌㄧㄠˊ
椒蘭,1,ㄐㄧㄠ ㄌㄢˊ
椒酒,1,ㄐㄧㄠ ㄐㄧㄡˇ
椒閣,1,ㄐㄧㄠ ㄍㄜˊ
椪餅,1,ㄆㄥˋ ㄅㄧㄥˇ
椰胡,1,ㄧㄝˊ ㄏㄨˊ
椰雕,1,ㄧㄝˊ ㄉㄧㄠ
椹質,1,ㄓㄣ ㄓˋ
椽木,1,ㄔㄨㄢˊ ㄇㄨˋ
椽柱,1,ㄔㄨㄢˊ ㄓㄨˋ
椽梁,1,ㄔㄨㄢˊ ㄌㄧㄤˊ
椽筆,1,ㄔㄨㄢˊ ㄅㄧˇ
椿壽,1,ㄔㄨㄣ ㄕㄡˋ
椿庭,1,ㄔㄨㄣ ㄊㄧㄥˊ
椿象,1,ㄔㄨㄣ ㄒㄧㄤˋ
椿齡,1,ㄔㄨㄣ ㄌㄧㄥˊ
楂楂,1,ㄔㄚˊ ㄔㄚˊ
楅衡,1,ㄈㄨˊ ㄏㄥˊ
楈枒,1,ㄒㄩ ㄧㄚˊ
楊修,1,ㄧㄤˊ ㄒㄧㄡ
楊億,1,ㄧㄤˊ ㄧˋ
楊喚,1,ㄧㄤˊ ㄏㄨㄢˋ
楊墨,1,ㄧㄤˊ ㄇㄛˋ
楊惲,1,ㄧㄤˊ ㄩㄣˋ
楊慎,1,ㄧㄤˊ ㄕㄣˋ
楊戩,1,ㄧㄤˊ ㄐㄧㄢˇ
楊時,1,ㄧㄤˊ ㄕˊ
楊業,1,ㄧㄤˊ ㄧㄝˋ
楊漣,1,ㄧㄤˊ ㄌㄧㄢˊ
楊素,1,ㄧㄤˊ ㄙㄨˋ
楓宸,1,ㄈㄥ ㄔㄣˊ
楓梨,1,ㄈㄥ ㄌㄧˊ
楓橋,1,ㄈㄥ ㄑㄧㄠˊ
楖人,1,ㄐㄧㄝˊ ㄖㄣˊ
楚些,1,ㄔㄨˇ ㄙㄨㄛˋ
楚劇,1,ㄔㄨˇ ㄐㄩˋ
楚囚,1,ㄔㄨˇ ㄑㄧㄡˊ
楚天,1,ㄔㄨˇ ㄊㄧㄢ
楚撻,1,ㄔㄨˇ ㄊㄚˋ
楚服,1,ㄔㄨˇ ㄈㄨˊ
楚毒,1,ㄔㄨˇ ㄉㄨˊ
楚狂,1,ㄔㄨˇ ㄎㄨㄤˊ
楚絕,1,ㄔㄨˇ ㄐㄩㄝˊ
楚聲,1,ㄔㄨˇ ㄕㄥ
楚腰,1,ㄔㄨˇ ㄧㄠ
楚茨,1,ㄔㄨˇ ㄘˊ
楚辱,1,ㄔㄨˇ ㄖㄨˋ
楚館,1,ㄔㄨˇ ㄍㄨㄢˇ
楛矢,1,ㄏㄨˋ ㄕˇ
楞層,1,ㄌㄥˊ ㄘㄥˊ
楞睜,1,ㄌㄥˋ ㄓㄥ
楠榴,1,ㄋㄢˊ ㄌㄧㄡˊ
楣式,1,ㄇㄟˊ ㄕˋ
楥頭,1,ㄒㄩㄢˋ ㄊㄡ˙
楦子,1,ㄒㄩㄢˋ ㄗ˙
楦頭,1,ㄒㄩㄢˋ ㄊㄡ˙
楨幹,1,ㄓㄣ ㄍㄢˋ
楩楠,1,ㄆㄧㄢˊ ㄋㄢˊ
楫師,1,ㄐㄧˊ ㄕ
楬豆,1,ㄐㄧㄝˊ ㄉㄡˋ
業人,1,ㄧㄝˋ ㄖㄣˊ
業冤,1,ㄧㄝˋ ㄩㄢ
業力,1,ㄧㄝˋ ㄌㄧˋ
業因,1,ㄧㄝˋ ㄧㄣ
業報,1,ㄧㄝˋ ㄅㄠˋ
業履,1,ㄧㄝˋ ㄌㄩˇ
業果,1,ㄧㄝˋ ㄍㄨㄛˇ
業根,1,ㄧㄝˋ ㄍㄣ
業業,1,ㄧㄝˋ ㄧㄝˋ
業次,1,ㄧㄝˋ ㄘˋ
業海,1,ㄧㄝˋ ㄏㄞˇ
業火,1,ㄧㄝˋ ㄏㄨㄛˇ
業田,1,ㄧㄝˋ ㄊㄧㄢˊ
業畜,1,ㄧㄝˋ ㄔㄨˋ
業相,1,ㄧㄝˋ ㄒㄧㄤˋ
業種,1,ㄧㄝˋ ㄓㄨㄥˇ
業簿,1,ㄧㄝˋ ㄅㄨˋ
業緣,1,ㄧㄝˋ ㄩㄢˊ
業鏡,1,ㄧㄝˋ ㄐㄧㄥˋ
業鬼,1,ㄧㄝˋ ㄍㄨㄟˇ
楮券,1,ㄔㄨˇ ㄑㄩㄢˋ
楮墨,1,ㄔㄨˇ ㄇㄛˋ
楮幣,1,ㄔㄨˇ ㄅㄧˋ
楮敬,1,ㄔㄨˇ ㄐㄧㄥˋ
楮紙,1,ㄔㄨˇ ㄓˇ
楮葉,1,ㄔㄨˇ ㄧㄝˋ
楮錢,1,ㄔㄨˇ ㄑㄧㄢˊ
楮鏹,1,ㄔㄨˇ ㄑㄧㄤˇ
楯鼻,1,ㄕㄨㄣˇ ㄅㄧˊ
極冠,1,ㄐㄧˊ ㄍㄨㄢ
極口,1,ㄐㄧˊ ㄎㄡˇ
極峰,1,ㄐㄧˊ ㄈㄥ
極色,1,ㄐㄧˊ ㄙㄜˋ
極選,1,ㄐㄧˊ ㄒㄩㄢˇ
極鋒,1,ㄐㄧˊ ㄈㄥ
楶梲,1,ㄐㄧㄝˊ ㄓㄨㄛˊ
楷則,1,ㄎㄞˇ ㄗㄜˊ
楷式,1,ㄎㄞˇ ㄕˋ
楷隸,1,ㄎㄞˇ ㄌㄧˋ
楸枰,1,ㄑㄧㄡ ㄆㄧㄥˊ
楹棟,1,ㄧㄥˊ ㄉㄨㄥˋ
概舉,1,ㄍㄞˋ ㄐㄩˇ
概貌,1,ㄍㄞˋ ㄇㄠˋ
榆塞,1,ㄩˊ ㄙㄞˋ
榆枋,1,ㄩˊ ㄈㄤ
榆火,1,ㄩˊ ㄏㄨㄛˇ
榆關,1,ㄩˊ ㄍㄨㄢ
榔搥,1,ㄌㄤˊ ㄔㄨㄟˊ
榔杭,1,ㄌㄤˊ ㄏㄤˊ
榔板,1,ㄌㄤˊ ㄅㄢˇ
榔榆,1,ㄌㄤˊ ㄩˊ
榕城,1,ㄖㄨㄥˊ ㄔㄥˊ
榛子,1,ㄓㄣ ㄗ˙
榛林,1,ㄓㄣ ㄌㄧㄣˊ
榛狉,1,ㄓㄣ ㄆㄧ
榛蕪,1,ㄓㄣ ㄨˊ
榛雞,1,ㄓㄣ ㄐㄧ
榜人,1,ㄅㄥˋ ㄖㄣˊ
榜女,1,ㄅㄥˋ ㄋㄩˇ
榜尾,1,ㄅㄤˇ ㄨㄟˇ
榜帖,1,ㄅㄤˇ ㄊㄧㄝˇ
榜張,1,ㄅㄤˇ ㄓㄤ
榜掠,1,ㄅㄥˋ ㄌㄩㄝˋ
榜書,1,ㄅㄤˇ ㄕㄨ
榜楚,1,ㄅㄥˋ ㄔㄨˇ
榜歌,1,ㄅㄥˋ ㄍㄜ
榜牌,1,ㄅㄤˇ ㄆㄞˊ
榜笞,1,ㄅㄥˋ ㄔ
榜箠,1,ㄅㄥˋ ㄔㄨㄟˊ
榜花,1,ㄅㄤˇ ㄏㄨㄚ
榣木,1,ㄧㄠˊ ㄇㄨˋ
榨床,1,ㄓㄚˋ ㄔㄨㄤˊ
榫頭,1,ㄙㄨㄣˇ ㄊㄡ˙
榮升,1,ㄖㄨㄥˊ ㄕㄥ
榮名,1,ㄖㄨㄥˊ ㄇㄧㄥˊ
榮問,1,ㄖㄨㄥˊ ㄨㄣˋ
榮悴,1,ㄖㄨㄥˊ ㄘㄨㄟˋ
榮身,1,ㄖㄨㄥˊ ㄕㄣ
榱題,1,ㄘㄨㄟ ㄊㄧˊ
榴月,1,ㄌㄧㄡˊ ㄩㄝˋ
榴炮,1,ㄌㄧㄡˊ ㄆㄠˋ
榴花,1,ㄌㄧㄡˊ ㄏㄨㄚ
榷利,1,ㄑㄩㄝˋ ㄌㄧˋ
榷茶,1,ㄑㄩㄝˋ ㄔㄚˊ
榷酤,1,ㄑㄩㄝˋ ㄍㄨ
榷鹽,1,ㄑㄩㄝˋ ㄧㄢˊ
榻上,1,ㄊㄚˋ ㄕㄤˋ
榻布,1,ㄊㄚˋ ㄅㄨˋ
榻床,1,ㄊㄚˋ ㄔㄨㄤˊ
榾柮,1,ㄍㄨˇ ㄉㄨㄛˋ
槁街,1,ㄍㄠˇ ㄐㄧㄝ
槁骨,1,ㄍㄠˇ ㄍㄨˇ
槃停,1,ㄆㄢˊ ㄊㄧㄥˊ
槃匜,1,ㄆㄢˊ ㄧˊ
槃才,1,ㄆㄢˊ ㄘㄞˊ
槃旋,1,ㄆㄢˊ ㄒㄩㄢˊ
槃桓,1,ㄆㄢˊ ㄏㄨㄢˊ
槃槃,1,ㄆㄢˊ ㄆㄢˊ
槃瓠,1,ㄆㄢˊ ㄏㄨˋ
槃礴,1,ㄆㄢˊ ㄅㄛˊ
槅子,1,ㄍㄜˊ ㄗ˙
構兵,1,ㄍㄡˋ ㄅㄧㄥ
構工,1,ㄍㄡˋ ㄍㄨㄥ
構建,1,ㄍㄡˋ ㄐㄧㄢˋ
構形,1,ㄍㄡˋ ㄒㄧㄥˊ
構擬,1,ㄍㄡˋ ㄋㄧˇ
